AS17-M-1387.lev1.cub, APOLLO17/METRIC/1972-12-13T02:40:29.000, -1741472.10336, 291826.724869, -580474.550254
AS17-M-1388.lev1.cub, APOLLO17/METRIC/1972-12-13T02:40:54.000, -1736411.43171, 332221.603849, -574766.6985
AS17-M-1389.lev1.cub, APOLLO17/METRIC/1972-12-13T02:41:20.000, -1730492.47868, 372483.711719, -568850.764526
AS17-M-1390.lev1.cub, APOLLO17/METRIC/1972-12-13T02:41:45.000, -1723735.80945, 412493.214303, -562607.411517
AS17-M-1391.lev1.cub, APOLLO17/METRIC/1972-12-13T02:42:37.786, -1706992.97197, 494821.856926, -548789.982389
AS17-M-1392.lev1.cub, APOLLO17/METRIC/1972-12-13T02:42:36.000, -1707657.78003, 492005.370124, -549297.274334
AS17-M-1393.lev1.cub, APOLLO17/METRIC/1972-12-13T02:43:01.000, -1698344.93121, 531430.725676, -542194.448513
AS17-M-1394.lev1.cub, APOLLO17/METRIC/1972-12-13T02:43:26.000, -1688223.99931, 570530.409025, -534901.799419
AS17-M-1395.lev1.cub, APOLLO17/METRIC/1972-12-13T02:43:51.000, -1677253.26369, 609426.370546, -527329.566186
AS17-M-1396.lev1.cub, APOLLO17/METRIC/1972-12-13T02:44:17.000, -1665478.84229, 647933.756454, -519464.349583
AS17-M-1397.lev1.cub, APOLLO17/METRIC/1972-12-13T02:44:42.000, -1652873.35875, 686202.000138, -511384.677063
AS17-M-1398.lev1.cub, APOLLO17/METRIC/1972-12-13T02:45:34.924, -1624099.28871, 764472.401317, -493727.79385
AS17-M-1399.lev1.cub, APOLLO17/METRIC/1972-12-13T02:45:33.000, -1625257.0254, 761620.22648, -494430.930887
AS17-M-1400.lev1.cub, APOLLO17/METRIC/1972-12-13T02:45:58.000, -1610206.90083, 798680.020622, -485292.063388
AS17-M-1401.lev1.cub, APOLLO17/METRIC/1972-12-13T02:46:23.000, -1594454.03451, 835528.159456, -476502.860745
AS17-M-1402.lev1.cub, APOLLO17/METRIC/1972-12-13T02:46:49.000, -1577875.53682, 871896.756397, -467177.619506
AS17-M-1403.lev1.cub, APOLLO17/METRIC/1972-12-13T02:47:14.000, -1560544.0845, 907817.293418, -457694.653135
AS17-M-1404.lev1.cub, APOLLO17/METRIC/1972-12-13T02:47:39.000, -1542428.03131, 943321.84414, -447926.022395
AS17-M-1405.lev1.cub, APOLLO17/METRIC/1972-12-13T02:48:04.000, -1523581.21436, 978345.305508, -438023.588682
AS17-M-1406.lev1.cub, APOLLO17/METRIC/1972-12-13T02:48:30.000, -1503954.23625, 1012841.26971, -427697.745994
AS17-M-1407.lev1.cub, APOLLO17/METRIC/1972-12-13T02:48:55.000, -1483645.62882, 1046912.91338, -417425.492233
AS17-M-1408.lev1.cub, APOLLO17/METRIC/1972-12-13T02:49:00.000, -1462683.91536, 1080301.43031, -406817.795792
AS17-M-1409.lev1.cub, APOLLO17/METRIC/1972-12-13T02:49:06.000, -1440970.46892, 1113266.27908, -396091.228607
AS17-M-1410.lev1.cub, APOLLO17/METRIC/1972-12-13T02:50:11.000, -1418286.75047, 1145619.43533, -384373.550978
AS17-M-1411.lev1.cub, APOLLO17/METRIC/1972-12-13T03:31:03.682, 1628759.6011, 600338.46668, 627765.364107
AS17-M-1412.lev1.cub, APOLLO17/METRIC/1972-12-13T02:51:01.000, -1371346.52301, 1209149.00268, -362596.113575
AS17-M-1413.lev1.cub, APOLLO17/METRIC/1972-12-13T02:51:27.000, -1346833.89623, 1239914.82547, -351100.746302
AS17-M-1414.lev1.cub, APOLLO17/METRIC/1972-12-13T02:51:52.000, -1321676.66573, 1270029.67106, -339401.467839
AS17-M-1415.lev1.cub, APOLLO17/METRIC/1972-12-13T02:52:17.000, -1295845.59195, 1299531.77695, -327464.717395
AS17-M-1416.lev1.cub, APOLLO17/METRIC/1972-12-13T02:52:43.000, -1269416.4159, 1328436.2924, -315527.690653
AS17-M-1417.lev1.cub, APOLLO17/METRIC/1972-12-13T02:53:08.000, -1242348.59567, 1356531.64991, -303071.465233
AS17-M-1418.lev1.cub, APOLLO17/METRIC/1972-12-13T02:54:00.643, -1173310.88032, 1396003.37952, -275193.007974
AS17-M-1419.lev1.cub, APOLLO17/METRIC/1972-12-13T02:54:25.882, -1140207.1243, 1414919.43664, -261826.991896
AS17-M-1420.lev1.cub, APOLLO17/METRIC/1972-12-13T02:54:51.140, -1107075.96896, 1433845.16755, -248450.942574
AS17-M-1421.lev1.cub, APOLLO17/METRIC/1972-12-13T02:55:16.376, -1073971.19106, 1452749.85112, -235086.57474
AS17-M-1422.lev1.cub, APOLLO17/METRIC/1972-12-13T02:55:41.613, -1040862.63567, 1471650.72216, -221721.710097
AS17-M-1424.lev1.cub, APOLLO17/METRIC/1972-12-13T02:56:32.136, -974573.84623, 1509475.45545, -194966.137914
AS17-M-1425.lev1.cub, APOLLO17/METRIC/1972-12-13T02:56:57.376, -941453.979625, 1528364.87937, -181599.794408
AS17-M-1426.lev1.cub, APOLLO17/METRIC/1972-12-13T02:57:22.613, -908335.604817, 1547247.49891, -168235.079733
AS17-M-1427.lev1.cub, APOLLO17/METRIC/1972-12-13T02:57:47.875, -875181.980211, 1566144.25952, -154857.167833
AS17-M-1428.lev1.cub, APOLLO17/METRIC/1972-12-13T02:58:13.106, -842066.609239, 1585013.27532, -141495.715884
AS17-M-1429.lev1.cub, APOLLO17/METRIC/1972-12-13T02:58:38.344, -808939.618604, 1603882.97383, -128130.601731
AS17-M-1430.lev1.cub, APOLLO17/METRIC/1972-12-13T02:59:03.600, -775786.578837, 1622761.57546, -114756.001557
AS17-M-1431.lev1.cub, APOLLO17/METRIC/1972-12-13T02:59:28.864, -742620.614215, 1641641.60146, -101377.212264
AS17-M-1433.lev1.cub, APOLLO17/METRIC/1972-12-13T03:00:19.364, -676318.200539, 1679367.08782, -74634.6068601
AS17-M-1434.lev1.cub, APOLLO17/METRIC/1972-12-13T03:00:44.625, -643148.933751, 1698231.23329, -61257.5533772
AS17-M-1435.lev1.cub, APOLLO17/METRIC/1972-12-13T03:01:09.865, -610004.835253, 1717075.16324, -47891.6708126
AS17-M-1436.lev1.cub, APOLLO17/METRIC/1972-12-13T03:01:35.130, -576825.505546, 1735933.22436, -34512.6001157
AS17-M-1437.lev1.cub, APOLLO17/METRIC/1972-12-13T03:02:00.371, -543675.290937, 1754768.84701, -21146.2893883
AS17-M-1438.lev1.cub, APOLLO17/METRIC/1972-12-13T03:02:25.627, -510502.9818, 1773611.14129, -7772.08635746
AS17-M-1439.lev1.cub, APOLLO17/METRIC/1972-12-13T03:02:50.891, -477317.763977, 1792454.88378, 5606.30233622
AS17-M-1440.lev1.cub, APOLLO17/METRIC/1972-12-13T03:03:16.153, -443731.430379, 1810429.62405, 19035.8479524
AS17-M-1441.lev1.cub, APOLLO17/METRIC/1972-12-13T03:03:14.000, -446961.119709, 1809687.31448, 17843.4803442
AS17-M-1442.lev1.cub, APOLLO17/METRIC/1972-12-13T03:03:39.000, -409446.127793, 1818277.96437, 31690.4817542
AS17-M-1443.lev1.cub, APOLLO17/METRIC/1972-12-13T03:04:04.000, -371751.930334, 1825948.58868, 45577.921396
AS17-M-1444.lev1.cub, APOLLO17/METRIC/1972-12-13T03:04:30.000, -333864.296385, 1832749.06272, 59426.3502255
AS17-M-1445.lev1.cub, APOLLO17/METRIC/1972-12-13T03:04:55.000, -295791.13355, 1838617.07991, 73351.3506506
AS17-M-1446.lev1.cub, APOLLO17/METRIC/1972-12-13T03:05:20.000, -257618.949466, 1843639.42676, 87093.5162963
AS17-M-1447.lev1.cub, APOLLO17/METRIC/1972-12-13T03:05:45.000, -219290.013595, 1847744.37217, 100867.222282
AS17-M-1448.lev1.cub, APOLLO17/METRIC/1972-12-13T03:06:11.000, -180842.467497, 1850939.40363, 114614.5457
AS17-M-1449.lev1.cub, APOLLO17/METRIC/1972-12-13T03:06:36.000, -142335.371878, 1853256.16417, 128266.349929
AS17-M-1450.lev1.cub, APOLLO17/METRIC/1972-12-13T03:07:01.000, -103753.822293, 1854650.51931, 141879.646951
AS17-M-1451.lev1.cub, APOLLO17/METRIC/1972-12-13T03:07:26.000, -65117.6106771, 1855164.06807, 155375.635869
AS17-M-1452.lev1.cub, APOLLO17/METRIC/1972-12-13T03:07:52.000, -26421.4446528, 1854754.85292, 168878.223712
AS17-M-1453.lev1.cub, APOLLO17/METRIC/1972-12-13T03:08:17.000, 12202.1409721, 1853454.49632, 182216.36832
AS17-M-1454.lev1.cub, APOLLO17/METRIC/1972-12-13T03:08:42.000, 50891.2355262, 1851272.69205, 195468.558581
AS17-M-1455.lev1.cub, APOLLO17/METRIC/1972-12-13T03:09:08.000, 89574.5269771, 1848134.09071, 208730.530515
AS17-M-1456.lev1.cub, APOLLO17/METRIC/1972-12-13T03:09:33.000, 128193.101564, 1844115.49713, 221831.710398
AS17-M-1457.lev1.cub, APOLLO17/METRIC/1972-12-13T03:09:58.000, 166745.032651, 1839208.92858, 234813.401838
AS17-M-1458.lev1.cub, APOLLO17/METRIC/1972-12-13T03:10:23.000, 205222.561715, 1833401.34962, 247703.351649
AS17-M-1459.lev1.cub, APOLLO17/METRIC/1972-12-13T03:10:49.000, 243687.482276, 1826399.80064, 261179.106858
AS17-M-1460.lev1.cub, APOLLO17/METRIC/1972-12-13T03:11:14.000, 281818.691017, 1819108.67772, 273069.553138
AS17-M-1461.lev1.cub, APOLLO17/METRIC/1972-12-13T03:11:39.000, 319952.922329, 1810625.4626, 285576.435297
AS17-M-1462.lev1.cub, APOLLO17/METRIC/1972-12-13T03:12:04.000, 357918.090561, 1801249.07359, 297938.812614
AS17-M-1463.lev1.cub, APOLLO17/METRIC/1972-12-13T03:12:30.000, 395683.154463, 1791006.87569, 310128.352139
AS17-M-1464.lev1.cub, APOLLO17/METRIC/1972-12-13T03:12:55.000, 433291.514794, 1779885.24301, 322176.349616
AS17-M-1465.lev1.cub, APOLLO17/METRIC/1972-12-13T03:13:20.000, 470688.320816, 1767882.06015, 334088.575815
AS17-M-1466.lev1.cub, APOLLO17/METRIC/1972-12-13T03:13:45.000, 507896.958098, 1754725.15462, 346586.267418
AS17-M-1467.lev1.cub, APOLLO17/METRIC/1972-12-13T03:14:11.000, 544737.377574, 1741287.65416, 357431.734822
AS17-M-1468.lev1.cub, APOLLO17/METRIC/1972-12-13T03:14:36.000, 581390.215409, 1726715.17992, 368825.019356
AS17-M-1469.lev1.cub, APOLLO17/METRIC/1972-12-13T03:15:01.000, 617767.606527, 1711271.79278, 380060.496586
AS17-M-1470.lev1.cub, APOLLO17/METRIC/1972-12-13T03:15:27.000, 653824.313907, 1695004.60112, 391108.575578
AS17-M-1471.lev1.cub, APOLLO17/METRIC/1972-12-13T03:15:52.000, 689552.058478, 1677903.15204, 401951.934012
AS17-M-1472.lev1.cub, APOLLO17/METRIC/1972-12-13T03:16:17.000, 724977.168985, 1659966.40463, 412621.888748
AS17-M-1473.lev1.cub, APOLLO17/METRIC/1972-12-13T03:16:42.000, 760031.568093, 1641224.14696, 423050.12895
AS17-M-1474.lev1.cub, APOLLO17/METRIC/1972-12-13T03:17:08.000, 794721.037727, 1621629.81437, 433392.035482
AS17-M-1475.lev1.cub, APOLLO17/METRIC/1972-12-13T03:17:33.000, 829062.474879, 1601238.33222, 443437.487429
AS17-M-1476.lev1.cub, APOLLO17/METRIC/1972-12-13T03:17:58.000, 862985.276126, 1580082.55127, 453230.283647
AS17-M-1477.lev1.cub, APOLLO17/METRIC/1972-12-13T03:18:24.000, 896453.748284, 1558160.30112, 462806.843179
AS17-M-1478.lev1.cub, APOLLO17/METRIC/1972-12-13T03:18:49.000, 929550.78588, 1535411.35911, 472174.417535
AS17-M-1479.lev1.cub, APOLLO17/METRIC/1972-12-13T03:19:04.000, 962076.303362, 1511967.31548, 481336.025276
AS17-M-1480.lev1.cub, APOLLO17/METRIC/1972-12-13T03:19:40.000, 994393.518474, 1487320.7181, 491038.342282
AS17-M-1481.lev1.cub, APOLLO17/METRIC/1972-12-13T03:20:05.000, 1025909.4506, 1462690.86118, 498934.582137
AS17-M-1482.lev1.cub, APOLLO17/METRIC/1972-12-13T03:20:30.000, 1057044.24797, 1437006.91786, 507291.726418
AS17-M-1483.lev1.cub, APOLLO17/METRIC/1972-12-13T03:20:56.000, 1087656.04768, 1410552.29744, 515546.086616
AS17-M-1484.lev1.cub, APOLLO17/METRIC/1972-12-13T03:21:21.000, 1117711.18991, 1383445.47988, 523452.700346
AS17-M-1485.lev1.cub, APOLLO17/METRIC/1972-12-13T03:21:46.000, 1147213.99809, 1355639.52458, 531113.232106
AS17-M-1486.lev1.cub, APOLLO17/METRIC/1972-12-13T03:22:12.000, 1176126.78763, 1327190.93123, 538501.926579
AS17-M-1487.lev1.cub, APOLLO17/METRIC/1972-12-13T03:22:37.000, 1204491.1853, 1298051.24983, 545612.582755
AS17-M-1488.lev1.cub, APOLLO17/METRIC/1972-12-13T03:23:02.000, 1232224.1964, 1268266.34083, 552528.514233
AS17-M-1489.lev1.cub, APOLLO17/METRIC/1972-12-13T03:23:28.000, 1259371.07041, 1237855.14548, 559059.444899
AS17-M-1490.lev1.cub, APOLLO17/METRIC/1972-12-13T03:23:53.000, 1285868.88792, 1206824.94805, 565416.57551
AS17-M-1491.lev1.cub, APOLLO17/METRIC/1972-12-13T03:24:18.000, 1311729.62417, 1175214.75629, 571400.000282
AS17-M-1492.lev1.cub, APOLLO17/METRIC/1972-12-13T03:24:44.000, 1336873.79291, 1143300.10409, 576405.259606
AS17-M-1493.lev1.cub, APOLLO17/METRIC/1972-12-13T03:25:09.000, 1361503.9713, 1110177.279, 582663.053386
AS17-M-1494.lev1.cub, APOLLO17/METRIC/1972-12-13T03:25:34.000, 1385417.12558, 1076777.4885, 587811.506322
AS17-M-1495.lev1.cub, APOLLO17/METRIC/1972-12-13T03:26:00.000, 1408619.01855, 1042850.28582, 592735.769257
AS17-M-1496.lev1.cub, APOLLO17/METRIC/1972-12-13T03:26:25.000, 1431090.96486, 1008449.17548, 597249.375303
AS17-M-1497.lev1.cub, APOLLO17/METRIC/1972-12-13T03:26:51.000, 1452871.45691, 973474.928167, 601626.88857
AS17-M-1498.lev1.cub, APOLLO17/METRIC/1972-12-13T03:27:16.000, 1473908.78066, 938049.02598, 605614.924332
AS17-M-1499.lev1.cub, APOLLO17/METRIC/1972-12-13T03:27:41.000, 1494228.18153, 902115.19853, 609342.135565
AS17-M-1500.lev1.cub, APOLLO17/METRIC/1972-12-13T03:28:07.000, 1513769.77942, 865785.211408, 612721.090206
AS17-M-1501.lev1.cub, APOLLO17/METRIC/1972-12-13T03:28:32.000, 1532575.53322, 828975.281161, 615806.46323
AS17-M-1502.lev1.cub, APOLLO17/METRIC/1972-12-13T03:28:57.000, 1550650.83107, 791660.840239, 618568.272991
AS17-M-1503.lev1.cub, APOLLO17/METRIC/1972-12-13T03:29:23.000, 1567877.79543, 754073.489459, 621028.411929
AS17-M-1504.lev1.cub, APOLLO17/METRIC/1972-12-13T03:29:48.000, 1584320.06354, 716115.732094, 623179.50449
AS17-M-1505.lev1.cub, APOLLO17/METRIC/1972-12-13T03:30:14.000, 1600021.9538, 677655.28045, 624988.890443
AS17-M-1506.lev1.cub, APOLLO17/METRIC/1972-12-13T03:30:39.000, 1614840.75553, 639081.614394, 626289.851053
AS17-M-1507.lev1.cub, APOLLO17/METRIC/1972-12-13T03:31:04.000, 1628938.89494, 599839.291122, 627784.375191
AS17-M-1508.lev1.cub, APOLLO17/METRIC/1972-12-13T03:31:30.000, 1642136.28956, 560528.966128, 628686.670317
AS17-M-1510.lev1.cub, APOLLO17/METRIC/1972-12-13T03:32:21.000, 1666091.1884, 480958.623711, 629522.834609
AS17-M-1511.lev1.cub, APOLLO17/METRIC/1972-12-13T03:32:46.000, 1676803.94952, 440787.374971, 629464.999146
AS17-M-1512.lev1.cub, APOLLO17/METRIC/1972-12-13T03:33:11.000, 1686669.13992, 400390.701825, 629111.609759
AS17-M-1514.lev1.cub, APOLLO17/METRIC/1972-12-13T03:34:02.000, 1703828.44948, 319017.044479, 627431.366622
AS17-M-1515.lev1.cub, APOLLO17/METRIC/1972-12-13T03:34:28.000, 1711097.10904, 278123.38219, 626054.505044
AS17-M-1516.lev1.cub, APOLLO17/METRIC/1972-12-13T03:34:53.000, 1717467.80604, 237267.506782, 624123.748811
AS17-M-1517.lev1.cub, APOLLO17/METRIC/1972-12-13T03:35:18.000, 1723051.39211, 195751.663533, 622243.610878
AS17-M-1518.lev1.cub, APOLLO17/METRIC/1972-12-13T03:35:44.000, 1727714.64215, 154473.022164, 620235.189412
AS17-M-1519.lev1.cub, APOLLO17/METRIC/1972-12-13T03:36:09.000, 1731523.71726, 112712.792197, 617594.890703
AS17-M-1520.lev1.cub, APOLLO17/METRIC/1972-12-13T03:36:35.000, 1734404.95548, 71594.1161241, 614776.908792
AS17-M-1521.lev1.cub, APOLLO17/METRIC/1972-12-13T03:37:00.000, 1736422.541, 29901.8562833, 611539.473437
AS17-M-1522.lev1.cub, APOLLO17/METRIC/1972-12-13T03:37:25.000, 1737536.49865, -11181.1035296, 608041.42983
AS17-M-1689.lev1.cub, APOLLO17/METRIC/1972-12-13T20:26:57.000, -1733918.28624, 258419.233432, -612155.96348
AS17-M-1690.lev1.cub, APOLLO17/METRIC/1972-12-13T20:27:23.000, -1728874.07774, 301861.872282, -607433.444118
AS17-M-1691.lev1.cub, APOLLO17/METRIC/1972-12-13T20:28:15.036, -1714179.29512, 382692.864871, -600526.568573
AS17-M-1692.lev1.cub, APOLLO17/METRIC/1972-12-13T20:28:13.000, -1716409.54062, 379463.247129, -600857.779591
AS17-M-1693.lev1.cub, APOLLO17/METRIC/1972-12-13T20:28:38.000, -1688962.64625, 419120.359097, -596788.645401
AS17-M-1694.lev1.cub, APOLLO17/METRIC/1972-12-13T20:29:03.000, -1700563.66285, 458956.160561, -591568.457219
AS17-M-1695.lev1.cub, APOLLO17/METRIC/1972-12-13T20:29:28.000, -1691420.63501, 498069.207919, -585827.127725
AS17-M-1696.lev1.cub, APOLLO17/METRIC/1972-12-13T20:29:53.000, -1681408.96732, 537819.334769, -581303.827227
AS17-M-1697.lev1.cub, APOLLO17/METRIC/1972-12-13T20:30:18.000, -1670625.76195, 576394.45339, -575049.591847
AS17-M-1698.lev1.cub, APOLLO17/METRIC/1972-12-13T20:30:44.000, -1658974.72288, 615572.002755, -569920.996909
AS17-M-1699.lev1.cub, APOLLO17/METRIC/1972-12-13T20:31:09.000, -1646551.95268, 653965.171656, -563740.988602
AS17-M-1700.lev1.cub, APOLLO17/METRIC/1972-12-13T20:31:34.000, -1633340.62552, 692101.369268, -557461.052281
AS17-M-1701.lev1.cub, APOLLO17/METRIC/1972-12-13T20:31:59.000, -1619317.57024, 729957.170485, -550950.633052
AS17-M-1702.lev1.cub, APOLLO17/METRIC/1972-12-13T20:32:24.000, -1604514.136, 767284.343113, -543879.506132
AS17-M-1703.lev1.cub, APOLLO17/METRIC/1972-12-13T20:32:49.000, -1588873.7316, 805311.3488, -536304.300125
AS17-M-1704.lev1.cub, APOLLO17/METRIC/1972-12-13T20:33:15.000, -1572525.41756, 841123.624977, -529251.621938
AS17-M-1705.lev1.cub, APOLLO17/METRIC/1972-12-13T20:33:46.000, -1555394.43035, 877377.449559, -521572.49642
AS17-M-1706.lev1.cub, APOLLO17/METRIC/1972-12-13T20:34:05.000, -1537512.37054, 913242.149355, -513642.076268
AS17-M-1707.lev1.cub, APOLLO17/METRIC/1972-12-13T20:34:30.000, -1518899.92807, 948600.395168, -505433.899933
AS17-M-1708.lev1.cub, APOLLO17/METRIC/1972-12-13T20:34:55.000, -1499517.37133, 983562.634697, -496987.77543
AS17-M-1709.lev1.cub, APOLLO17/METRIC/1972-12-13T20:35:20.000, -1479433.58822, 1018018.50105, -488316.589544
AS17-M-1710.lev1.cub, APOLLO17/METRIC/1972-12-13T20:35:46.000, -1458595.52754, 1051867.48928, -479020.517197
AS17-M-1711.lev1.cub, APOLLO17/METRIC/1972-12-13T20:36:11.000, -1437098.629, 1085467.07525, -470245.566874
AS17-M-1712.lev1.cub, APOLLO17/METRIC/1972-12-13T20:36:36.000, -1414861.10836, 1118445.04241, -460871.870373
AS17-M-1713.lev1.cub, APOLLO17/METRIC/1972-12-13T20:37:01.000, -1391932.43983, 1150867.47069, -451260.755865
AS17-M-1714.lev1.cub, APOLLO17/METRIC/1972-12-13T20:37:26.000, -1368333.77633, 1182740.60742, -441452.524736
AS17-M-1715.lev1.cub, APOLLO17/METRIC/1972-12-13T20:37:51.000, -1344102.71507, 1213958.37188, -431349.91505
AS17-M-1716.lev1.cub, APOLLO17/METRIC/1972-12-13T20:38:17.000, -1319201.96892, 1244679.62477, -421192.037159
AS17-M-1717.lev1.cub, APOLLO17/METRIC/1972-12-13T20:38:42.000, -1293693.33737, 1274739.67147, -410761.8163
AS17-M-1718.lev1.cub, APOLLO17/METRIC/1972-12-13T20:39:07.000, -1297501.6008, 1304207.36199, -399390.904228
AS17-M-1719.lev1.cub, APOLLO17/METRIC/1972-12-13T20:39:32.000, -1240754.16514, 1333041.36966, -389292.47841
AS17-M-1720.lev1.cub, APOLLO17/METRIC/1972-12-13T20:39:57.000, -1213371.01817, 1361237.49704, -378325.637298
AS17-M-1721.lev1.cub, APOLLO17/METRIC/1972-12-13T20:40:22.000, -1180396.30826, 1388773.64668, -367202.467113
AS17-M-1722.lev1.cub, APOLLO17/METRIC/1972-12-13T20:40:48.000, -1157334.64535, 1415664.76125, -355699.120703
AS17-M-1723.lev1.cub, APOLLO17/METRIC/1972-12-13T20:41:13.000, -1127723.69494, 1441832.73966, -344154.256198
AS17-M-1724.lev1.cub, APOLLO17/METRIC/1972-12-13T20:41:38.000, -1098082.92192, 1467313.54339, -332432.278507
AS17-M-1725.lev1.cub, APOLLO17/METRIC/1972-12-13T20:42:03.000, -1067884.9768, 1492092.41864, -320563.605451
AS17-M-1726.lev1.cub, APOLLO17/METRIC/1972-12-13T20:42:28.000, -1037160.27816, 1518886.5927, -307374.710702
AS17-M-1727.lev1.cub, APOLLO17/METRIC/1972-12-13T20:42:53.000, -1006016.48824, 1539426.68633, -296333.118839
AS17-M-1728.lev1.cub, APOLLO17/METRIC/1972-12-13T20:43:19.000, -974343.871953, 1561996.08723, -284053.186147
AS17-M-1729.lev1.cub, APOLLO17/METRIC/1972-12-13T20:43:44.000, -942228.988016, 1583780.70047, -271614.234705
AS17-M-1730.lev1.cub, APOLLO17/METRIC/1972-12-13T20:44:09.000, -909607.657303, 1604826.25604, -259042.815053
AS17-M-1731.lev1.cub, APOLLO17/METRIC/1972-12-13T20:44:34.000, -876570.020407, 1625106.27591, -246326.174614
AS17-M-1732.lev1.cub, APOLLO17/METRIC/1972-12-13T20:44:59.000, -843114.143161, 1644699.38564, -233778.571593
AS17-M-1733.lev1.cub, APOLLO17/METRIC/1972-12-13T20:45:24.000, -809237.972413, 1663240.49105, -220512.121161
AS17-M-1734.lev1.cub, APOLLO17/METRIC/1972-12-13T20:45:50.000, -774971.729485, 1681152.69192, -207520.236065
AS17-M-1735.lev1.cub, APOLLO17/METRIC/1972-12-13T20:46:15.000, -740345.175949, 1698224.35995, -194391.103028
AS17-M-1736.lev1.cub, APOLLO17/METRIC/1972-12-13T20:46:40.000, -705343.188182, 1714448.82578, -181128.396236
AS17-M-1737.lev1.cub, APOLLO17/METRIC/1972-12-13T20:47:05.000, -670008.787617, 1729891.07237, -167833.885913
AS17-M-1738.lev1.cub, APOLLO17/METRIC/1972-12-13T20:47:30.000, -634350.272122, 1744475.2508, -154430.898724
AS17-M-1739.lev1.cub, APOLLO17/METRIC/1972-12-13T20:47:55.000, -578397.817165, 1758186.21756, -141431.616237
AS17-M-1740.lev1.cub, APOLLO17/METRIC/1972-12-13T20:48:47.984, -509516.542302, 1781685.52493, -112523.965746
AS17-M-1741.lev1.cub, APOLLO17/METRIC/1972-12-13T20:49:13.149, -476801.655691, 1792839.42528, -98794.1324784
AS17-M-1742.lev1.cub, APOLLO17/METRIC/1972-12-13T20:49:38.315, -444084.084001, 1803989.33022, -85063.7976978
AS17-M-1743.lev1.cub, APOLLO17/METRIC/1972-12-13T20:50:03.480, -410877.566469, 1814882.75302, -71312.3065912
AS17-M-1744.lev1.cub, APOLLO17/METRIC/1972-12-13T20:50:01.000, -414590.804355, 1814036.21631, -72687.1118189
AS17-M-1745.lev1.cub, APOLLO17/METRIC/1972-12-13T20:50:26.000, -377147.396224, 1822561.84701, -58827.7154226
AS17-M-1746.lev1.cub, APOLLO17/METRIC/1972-12-13T20:50:52.000, -339488.469091, 1830247.43929, -45001.3422104
AS17-M-1747.lev1.cub, APOLLO17/METRIC/1972-12-13T20:51:17.000, -301707.020297, 1837062.34408, -31240.4374425
AS17-M-1748.lev1.cub, APOLLO17/METRIC/1972-12-13T20:51:42.000, -263908.950809, 1845299.07573, -22902.9889886
AS17-M-1749.lev1.cub, APOLLO17/METRIC/1972-12-13T20:52:07.000, -225710.129535, 1847970.27328, -3519.50355861
AS17-M-1750.lev1.cub, APOLLO17/METRIC/1972-12-13T20:52:32.000, -187507.480223, 1852087.90864, 10356.675156
AS17-M-1751.lev1.cub, APOLLO17/METRIC/1972-12-13T20:52:57.000, -149246.347114, 1855294.80806, 24215.477783
AS17-M-1752.lev1.cub, APOLLO17/METRIC/1972-12-13T20:53:23.000, -110882.465127, 1857281.57255, 38838.7934344
AS17-M-1753.lev1.cub, APOLLO17/METRIC/1972-12-13T20:53:48.000, -72472.8096918, 1859014.23893, 51943.6774494
AS17-M-1754.lev1.cub, APOLLO17/METRIC/1972-12-13T20:54:13.000, -32069.2310309, 1859543.44082, 65665.0188707
AS17-M-1755.lev1.cub, APOLLO17/METRIC/1972-12-13T20:54:38.000, 4485.8613924, 1859149.44561, 79514.9929067
AS17-M-1756.lev1.cub, APOLLO17/METRIC/1972-12-13T20:55:03.000, 42925.2242729, 1857863.88877, 93247.681507
AS17-M-1757.lev1.cub, APOLLO17/METRIC/1972-12-13T20:55:29.000, 81377.4607912, 1855706.17825, 106949.804846
AS17-M-1758.lev1.cub, APOLLO17/METRIC/1972-12-13T20:55:54.000, 119880.636844, 1852568.94654, 120617.570478
AS17-M-1759.lev1.cub, APOLLO17/METRIC/1972-12-13T20:56:19.000, 158250.217636, 1848562.57173, 134226.807894
AS17-M-1760.lev1.cub, APOLLO17/METRIC/1972-12-13T20:56:44.000, 196472.16919, 1844051.87116, 146813.597942
AS17-M-1761.lev1.cub, APOLLO17/METRIC/1972-12-13T20:57:09.000, 234674.527111, 1837866.07047, 161190.997995
AS17-M-1762.lev1.cub, APOLLO17/METRIC/1972-12-13T20:58:02.030, 313722.525147, 1822900.96539, 188954.676093
AS17-M-1763.lev1.cub, APOLLO17/METRIC/1972-12-13T20:58:00.000, 310654.62644, 1823586.96365, 187885.103863
AS17-M-1764.lev1.cub, APOLLO17/METRIC/1972-12-13T20:58:25.000, 348437.528207, 1815132.35942, 201057.395077
AS17-M-1765.lev1.cub, APOLLO17/METRIC/1972-12-13T20:58:50.000, 386014.768932, 1805789.06754, 214142.72494
AS17-M-1766.lev1.cub, APOLLO17/METRIC/1972-12-13T20:59:15.000, 423475.490806, 1795564.82295, 227120.377045
AS17-M-1767.lev1.cub, APOLLO17/METRIC/1972-12-13T20:59:41.000, 460706.171565, 1784444.47593, 240052.611745
AS17-M-1768.lev1.cub, APOLLO17/METRIC/1972-12-13T21:00:06.000, 510626.232204, 1775305.68498, 253401.704411
AS17-M-1769.lev1.cub, APOLLO17/METRIC/1972-12-13T21:00:31.000, 534445.788047, 1759631.80409, 265446.438317
AS17-M-1770.lev1.cub, APOLLO17/METRIC/1972-12-13T21:00:56.000, 570905.18638, 1745941.22275, 277976.138612
