AS17-M-0726.lev1.cub,APOLLO17/METRIC/1972-12-12T17:07:12.022, -522489.8994,  1674175.083,-39575.78491,    0.5
AS17-M-0727.lev1.cub,APOLLO17/METRIC/1972-12-12T17:07:37.164,-504369.72326, 1687635.7602,-25717.72288,    0.5
AS17-M-0728.lev1.cub,APOLLO17/METRIC/1972-12-12T17:08:02.306,-486247.80012, 1701093.9953, -11859.6925,    0.5
AS17-M-0729.lev1.cub,APOLLO17/METRIC/1972-12-12T17:08:27.472,-468106.81753, 1714562.6342, 2011.535049,    0.5
AS17-M-0730.lev1.cub,APOLLO17/METRIC/1972-12-12T17:08:52.639,-449963.35751, 1728029.3646, 15883.28262,    0.5
AS17-M-0731.lev1.cub,APOLLO17/METRIC/1972-12-12T17:09:17.781,-431836.16831, 1741480.2785, 29741.21962,    0.5
AS17-M-0732.lev1.cub,APOLLO17/METRIC/1972-12-12T17:09:42.948,-413689.19906, 1754942.1271, 43612.90577,    0.5
AS17-M-0733.lev1.cub,APOLLO17/METRIC/1972-12-12T17:10:08.091,-395557.78034, 1768388.7016, 57471.33338,    0.5
AS17-M-0734.lev1.cub,APOLLO17/METRIC/1972-12-12T17:10:33.258,-377407.29651, 1781845.6736, 71342.95968,    0.5
AS17-M-0735.lev1.cub,APOLLO17/METRIC/1972-12-12T17:10:58.402,-359271.65008, 1795287.9123, 85201.87944,    0.5
AS17-M-0736.lev1.cub,APOLLO17/METRIC/1972-12-12T17:11:23.571,-341116.21077, 1808741.0806,  99074.5499,    0.5
AS17-M-0737.lev1.cub,APOLLO17/METRIC/1972-12-12T17:11:48.717,-322975.61255, 1822179.5218, 112934.5148,    0.5
AS17-M-0738.lev1.cub,APOLLO17/METRIC/1972-12-12T17:12:13.887, -303304.4157,   1834988.86, 126792.4734,    0.5
AS17-M-0739.lev1.cub,APOLLO17/METRIC/1972-12-12T17:12:12.000,-306177.43702, 1834620.1775, 125767.6071,    0.5
AS17-M-0740.lev1.cub,APOLLO17/METRIC/1972-12-12T17:12:37.000,-268052.69814, 1839476.4272, 139344.9508,    0.5
AS17-M-0741.lev1.cub,APOLLO17/METRIC/1972-12-12T17:13:29.375,-187784.95645, 1846717.3019, 167548.9297,    0.5
AS17-M-0742.lev1.cub,APOLLO17/METRIC/1972-12-12T17:13:27.000,-191432.35026, 1846508.9623, 166282.2386,    0.5
AS17-M-0743.lev1.cub,APOLLO17/METRIC/1972-12-12T17:13:52.000,-153038.49781, 1848696.5645, 179615.4836,    0.5
AS17-M-0744.lev1.cub,APOLLO17/METRIC/1972-12-12T17:14:17.000,-114488.99364, 1849989.0539, 192895.6064,    0.5
AS17-M-0745.lev1.cub,APOLLO17/METRIC/1972-12-12T17:14:43.000,-75884.944971, 1850391.8605, 206073.9556,    0.5
AS17-M-0746.lev1.cub,APOLLO17/METRIC/1972-12-12T17:15:06.000,-39186.633632, 1849378.3432, 219209.8173,    0.5
AS17-M-0747.lev1.cub,APOLLO17/METRIC/1972-12-12T17:15:33.000, 1041.0837362, 1849621.2223, 229374.1222,    0.5
AS17-M-0748.lev1.cub,APOLLO17/METRIC/1972-12-12T17:15:58.000, 40102.922311, 1846125.4331, 245270.6658,    0.5
AS17-M-0749.lev1.cub,APOLLO17/METRIC/1972-12-12T17:16:23.000, 78944.501979, 1842325.9272, 259590.8146,    0.5
AS17-M-0750.lev1.cub,APOLLO17/METRIC/1972-12-12T17:17:15.886, 158743.63415, 1833604.0532, 283808.4939,    0.5
AS17-M-0751.lev1.cub,APOLLO17/METRIC/1972-12-12T17:17:14.000, 155841.32348, 1834044.2844, 282876.4706,    0.5
AS17-M-0752.lev1.cub,APOLLO17/METRIC/1972-12-12T17:17:39.000, 194315.05362, 1828201.0152, 295233.8177,    0.5
AS17-M-0753.lev1.cub,APOLLO17/METRIC/1972-12-12T17:18:04.000, 232688.59059, 1821476.6204,  307458.723,    0.5
AS17-M-0754.lev1.cub,APOLLO17/METRIC/1972-12-12T17:18:29.000, 270940.82056, 1813868.3558, 319519.9189,    0.5
AS17-M-0755.lev1.cub,APOLLO17/METRIC/1972-12-12T17:18:54.000, 309068.21399, 1805390.3806, 331434.3944,    0.5
AS17-M-0756.lev1.cub,APOLLO17/METRIC/1972-12-12T17:19:00.000, 352283.01569, 1797431.1157, 343134.0538,    0.5
AS17-M-0757.lev1.cub,APOLLO17/METRIC/1972-12-12T17:19:05.000, 384680.38908, 1785833.4427, 354779.0548,    0.5
AS17-M-0758.lev1.cub,APOLLO17/METRIC/1972-12-12T17:20:10.000, 422513.23638, 1774748.1807, 366026.6181,    0.5
AS17-M-0759.lev1.cub,APOLLO17/METRIC/1972-12-12T17:20:35.000, 459948.49455, 1762722.2828, 377457.3426,    0.5
AS17-M-0760.lev1.cub,APOLLO17/METRIC/1972-12-12T17:21:00.000, 497177.45694, 1749894.7925, 388532.9973,    0.5
AS17-M-0761.lev1.cub,APOLLO17/METRIC/1972-12-12T17:21:25.000,  534128.6514, 1736217.9716, 399403.4891,    0.5
AS17-M-0762.lev1.cub,APOLLO17/METRIC/1972-12-12T17:21:51.000, 570893.52631, 1721589.8332, 410375.3063,    0.5
AS17-M-0763.lev1.cub,APOLLO17/METRIC/1972-12-12T17:22:16.000, 607263.71366, 1706357.5692, 420570.6073,    0.5
AS17-M-0764.lev1.cub,APOLLO17/METRIC/1972-12-12T17:22:41.000, 643402.79611, 1690169.0366,    430858.9,    0.5
AS17-M-0765.lev1.cub,APOLLO17/METRIC/1972-12-12T17:23:06.000,  679287.6503, 1673155.4549, 440926.8795,    0.5
AS17-M-0766.lev1.cub,APOLLO17/METRIC/1972-12-12T17:23:31.000, 714824.22484, 1655285.1578, 450817.7046,    0.5
AS17-M-0767.lev1.cub,APOLLO17/METRIC/1972-12-12T17:24:24.176, 787909.49265,  1614454.758, 470610.3787,    0.5
AS17-M-0768.lev1.cub,APOLLO17/METRIC/1972-12-12T17:24:49.397, 822457.91493, 1594909.2464, 479938.8039,    0.5
AS17-M-0769.lev1.cub,APOLLO17/METRIC/1972-12-12T17:24:47.000, 819275.05434, 1596923.3594, 479105.6191,    0.5
AS17-M-0770.lev1.cub,APOLLO17/METRIC/1972-12-12T17:25:39.889, 889477.13053, 1552317.8185, 497462.2569,    0.5
AS17-M-0771.lev1.cub,APOLLO17/METRIC/1972-12-12T17:25:38.000, 886983.92746, 1554052.2839, 496829.8152,    0.5
AS17-M-0772.lev1.cub,APOLLO17/METRIC/1972-12-12T17:26:30.393, 956056.52411, 1505821.3344, 514332.5855,    0.5
AS17-M-0773.lev1.cub,APOLLO17/METRIC/1972-12-12T17:26:28.000, 952969.28376, 1508122.2031, 513567.8846,    0.5
AS17-M-0774.lev1.cub,APOLLO17/METRIC/1972-12-12T17:26:53.000,  985218.9303, 1484080.3246, 521555.9225,    0.5
AS17-M-0775.lev1.cub,APOLLO17/METRIC/1972-12-12T17:27:19.000,  1017036.751, 1459263.4532, 529303.6136,    0.5
AS17-M-0776.lev1.cub,APOLLO17/METRIC/1972-12-12T17:27:44.000, 1048387.4064, 1433730.1026, 536726.7824,    0.5
AS17-M-0777.lev1.cub,APOLLO17/METRIC/1972-12-12T17:28:09.000, 1079192.6148, 1407458.5113, 544024.7302,    0.5
AS17-M-0778.lev1.cub,APOLLO17/METRIC/1972-12-12T17:29:01.861, 1147062.1307, 1327810.3837, 564451.4102,    0.5
AS17-M-0779.lev1.cub,APOLLO17/METRIC/1972-12-12T17:29:27.102, 1173557.1097, 1309681.0358, 567894.6154,    0.5
AS17-M-0780.lev1.cub,APOLLO17/METRIC/1972-12-12T17:29:05.000,  1151091.671, 1323079.9658,  565664.423,    0.5
AS17-M-0781.lev1.cub,APOLLO17/METRIC/1972-12-12T17:29:50.000, 1196828.2494, 1295802.5544, 570203.3152,    0.5
AS17-M-0782.lev1.cub,APOLLO17/METRIC/1972-12-12T17:30:15.000, 1224802.8593, 1266253.3398, 576063.0374,    0.5
AS17-M-0783.lev1.cub,APOLLO17/METRIC/1972-12-12T17:30:41.000, 1252182.2327, 1236064.4301, 581630.4642,    0.5
AS17-M-0784.lev1.cub,APOLLO17/METRIC/1972-12-12T17:31:33.343,  1307478.865, 1170852.2535, 592390.2196,    0.5
AS17-M-0785.lev1.cub,APOLLO17/METRIC/1972-12-12T17:31:31.000, 1305091.9166, 1173845.2182, 591954.1239,    0.5
AS17-M-0786.lev1.cub,APOLLO17/METRIC/1972-12-12T17:31:56.000, 1330556.5644, 1141906.5974, 596606.0844,    0.5
AS17-M-0787.lev1.cub,APOLLO17/METRIC/1972-12-12T17:32:49.100, 1381202.7413, 1072524.6211, 605265.1156,    0.5
AS17-M-0788.lev1.cub,APOLLO17/METRIC/1972-12-12T17:33:14.363, 1405194.1149, 1039367.8102, 609333.0904,    0.5
AS17-M-0789.lev1.cub,APOLLO17/METRIC/1972-12-12T17:33:12.000, 1403038.2756,  1042598.506, 608999.3785,    0.5
AS17-M-0790.lev1.cub,APOLLO17/METRIC/1972-12-12T17:33:37.000, 1425842.0688, 1008413.5887, 612528.6845,    0.5
AS17-M-0792.lev1.cub,APOLLO17/METRIC/1972-12-12T17:34:26.000, 1469229.8039, 938697.15036, 618656.0418,    0.5
AS17-M-0793.lev1.cub,APOLLO17/METRIC/1972-12-12T17:34:53.000, 1489862.4488, 903080.11052, 621263.3682,    0.5
AS17-M-0794.lev1.cub,APOLLO17/METRIC/1972-12-12T17:35:18.000, 1509748.9176, 867062.70842, 623272.2093,    0.5
AS17-M-0795.lev1.cub,APOLLO17/METRIC/1972-12-12T17:35:44.000,  1532988.782, 818237.15297, 655937.0731,    0.5
AS17-M-0796.lev1.cub,APOLLO17/METRIC/1972-12-12T17:36:09.000, 1547331.3842, 793475.71252, 627262.1858,    0.5
AS17-M-0797.lev1.cub,APOLLO17/METRIC/1972-12-12T17:36:34.000, 1564971.1117, 756092.29389,  628643.278,    0.5
AS17-M-0798.lev1.cub,APOLLO17/METRIC/1972-12-12T17:37:00.000, 1581761.0509,   718469.467,  629704.754,    0.5
AS17-M-0799.lev1.cub,APOLLO17/METRIC/1972-12-12T17:37:25.000, 1597818.8919,  680352.5415, 630456.1643,    0.5
AS17-M-0800.lev1.cub,APOLLO17/METRIC/1972-12-12T17:37:50.000, 1613083.9491, 641894.73215, 630882.8653,    0.5
AS17-M-0801.lev1.cub,APOLLO17/METRIC/1972-12-12T17:38:43.009, 1641587.9929, 560202.01417, 630485.2347,    0.5
AS17-M-0802.lev1.cub,APOLLO17/METRIC/1972-12-12T17:39:08.332, 1655061.4563, 521072.01272, 630232.0885,    0.5
AS17-M-0803.lev1.cub,APOLLO17/METRIC/1972-12-12T17:39:06.000, 1653943.4548, 524767.94797, 630312.7454,    0.5
AS17-M-0804.lev1.cub,APOLLO17/METRIC/1972-12-12T17:39:31.000,  1665923.057,  485142.6921, 629446.4575,    0.5
AS17-M-0805.lev1.cub,APOLLO17/METRIC/1972-12-12T17:40:24.429, 1688340.5451, 401043.85843, 626726.2501,    0.5
AS17-M-0806.lev1.cub,APOLLO17/METRIC/1972-12-12T17:40:22.000, 1687426.9456, 404936.92137,   626896.81,    0.5
AS17-M-0807.lev1.cub,APOLLO17/METRIC/1972-12-12T17:40:47.000, 1696825.0161, 364866.08362, 625140.2092,    0.5
AS17-M-0808.lev1.cub,APOLLO17/METRIC/1972-12-12T17:41:13.000, 1705458.6254, 324191.02182, 623080.6673,    0.5
AS17-M-0809.lev1.cub,APOLLO17/METRIC/1972-12-12T17:41:38.000,  1713596.025,   282206.342, 623412.8009,    0.5
AS17-M-0810.lev1.cub,APOLLO17/METRIC/1972-12-12T17:42:04.000, 1720094.2089, 242533.66084, 617946.9477,    0.5
AS17-M-0811.lev1.cub,APOLLO17/METRIC/1972-12-12T17:42:29.000, 1726088.5754, 201666.16128, 614940.0276,    0.5
AS17-M-1096.lev1.cub,APOLLO17/METRIC/1972-12-13T00:38:21.110, -1752873.517,-56577.384198,-614893.9918,    0.5
AS17-M-1097.lev1.cub,APOLLO17/METRIC/1972-12-13T00:38:19.000, -1750187.932,-59550.784506,-615221.7969,    0.5
AS17-M-1098.lev1.cub,APOLLO17/METRIC/1972-12-13T00:38:44.000,-1782081.4313,-24331.689849,-611335.0647,    0.5
AS17-M-1099.lev1.cub,APOLLO17/METRIC/1972-12-13T00:39:09.000,-1754213.5002, 22222.512876,-608346.1478,    0.5
AS17-M-1100.lev1.cub,APOLLO17/METRIC/1972-12-13T00:39:35.000,-1754895.7002, 63016.623334,-604219.1028,    0.5
AS17-M-1101.lev1.cub,APOLLO17/METRIC/1972-12-13T00:40:00.000,-1754742.6796, 103867.04239,-599958.7714,    0.5
AS17-M-1102.lev1.cub,APOLLO17/METRIC/1972-12-13T00:40:25.000,-1753638.5669, 144241.81239,-594625.2662,    0.5
AS17-M-1103.lev1.cub,APOLLO17/METRIC/1972-12-13T00:40:50.000,-1751842.1829, 185266.98781,-590562.7805,    0.5
AS17-M-1104.lev1.cub,APOLLO17/METRIC/1972-12-13T00:41:15.000,-1741796.5106, 230098.55046,-584655.0615,    0.5
AS17-M-1105.lev1.cub,APOLLO17/METRIC/1972-12-13T00:41:41.000,-1745523.2718, 266296.03911,-580028.2009,    0.5
AS17-M-1106.lev1.cub,APOLLO17/METRIC/1972-12-13T00:42:06.000,-1741077.1295, 306666.25628, -574328.793,    0.5
AS17-M-1107.lev1.cub,APOLLO17/METRIC/1972-12-13T00:42:31.000,-1735781.3935, 346882.35366,-568347.0462,    0.5
AS17-M-1108.lev1.cub,APOLLO17/METRIC/1972-12-13T00:43:23.825,-1721861.6098,  428719.1259,-552947.8605,    0.5
AS17-M-1109.lev1.cub,APOLLO17/METRIC/1972-12-13T00:43:22.000,-1722415.3699,   425755.235,-553274.8622,    0.5
AS17-M-1110.lev1.cub,APOLLO17/METRIC/1972-12-13T00:43:47.000,-1714823.8323, 466362.10905,-548804.5673,    0.5
AS17-M-1111.lev1.cub,APOLLO17/METRIC/1972-12-13T00:44:12.000,-1706446.6087, 506919.67153, -544480.583,    0.5
AS17-M-1112.lev1.cub,APOLLO17/METRIC/1972-12-13T00:44:37.000,-1696584.1031, 544865.66855,-534358.2427,    0.5
AS17-M-1113.lev1.cub,APOLLO17/METRIC/1972-12-13T00:45:02.000,-1686330.6312, 583791.35207,-526814.8424,    0.5
AS17-M-1114.lev1.cub,APOLLO17/METRIC/1972-12-13T00:45:28.000, -1675216.473, 622609.92664,-519396.4764,    0.5
AS17-M-1115.lev1.cub,APOLLO17/METRIC/1972-12-13T00:46:20.406,-1649139.1794,  702300.5981,-501729.0604,    0.5
AS17-M-1116.lev1.cub,APOLLO17/METRIC/1972-12-13T00:46:18.000,-1650443.9277, 698682.34011,-502552.2032,    0.5
AS17-M-1117.lev1.cub,APOLLO17/METRIC/1972-12-13T00:46:43.000,-1636881.6693, 736276.65792,-493998.8718,    0.5
AS17-M-1118.lev1.cub,APOLLO17/METRIC/1972-12-13T00:47:09.000,-1622509.6229, 773555.36224,-485160.9721,    0.5
AS17-M-1119.lev1.cub,APOLLO17/METRIC/1972-12-13T00:47:34.000,-1607346.9412, 810469.34496,-476107.6184,    0.5
AS17-M-1120.lev1.cub,APOLLO17/METRIC/1972-12-13T00:47:59.000,-1591389.7162,  846966.8126,-466807.8892,    0.5
AS17-M-1121.lev1.cub,APOLLO17/METRIC/1972-12-13T00:48:24.000,-1574674.0981, 883069.52507,-457303.2313,    0.5
AS17-M-1122.lev1.cub,APOLLO17/METRIC/1972-12-13T00:48:49.000,-1557238.3796,   918787.684,-447813.4662,    0.5
AS17-M-1123.lev1.cub,APOLLO17/METRIC/1972-12-13T00:49:05.000,-1538999.9781, 953876.08768,-437642.1499,    0.5
AS17-M-1124.lev1.cub,APOLLO17/METRIC/1972-12-13T00:49:40.000,-1519997.6563, 988671.51894,-427490.9904,    0.5
AS17-M-1125.lev1.cub,APOLLO17/METRIC/1972-12-13T00:50:05.000,-1500286.8752, 1022907.5096,-417138.9854,    0.5
AS17-M-1126.lev1.cub,APOLLO17/METRIC/1972-12-13T00:50:30.000,-1479850.5233, 1056662.4125,-406570.5494,    0.5
AS17-M-1127.lev1.cub,APOLLO17/METRIC/1972-12-13T00:50:55.000, -1458681.476, 1089937.8087,-395818.1637,    0.5
AS17-M-1128.lev1.cub,APOLLO17/METRIC/1972-12-13T00:51:21.000,-1436821.8101, 1122656.8588,-384866.7828,    0.5
AS17-M-1129.lev1.cub,APOLLO17/METRIC/1972-12-13T00:51:46.000,-1414271.2404, 1154823.9986,-373744.5851,    0.5
AS17-M-1130.lev1.cub,APOLLO17/METRIC/1972-12-13T00:52:11.000,-1391034.2395, 1186434.4553,-362432.6041,    0.5
AS17-M-1131.lev1.cub,APOLLO17/METRIC/1972-12-13T00:52:36.000,-1367116.9947, 1217462.4928,-350951.5837,    0.5
AS17-M-1132.lev1.cub,APOLLO17/METRIC/1972-12-13T00:53:01.000, -1342576.193, 1247882.3113,-339317.0155,    0.5
AS17-M-1133.lev1.cub,APOLLO17/METRIC/1972-12-13T00:53:27.000,-1317335.1274, 1277746.6097,-327483.7127,    0.5
AS17-M-1134.lev1.cub,APOLLO17/METRIC/1972-12-13T00:53:52.000,-1291475.5216, 1307002.0737,-315506.2898,    0.5
AS17-M-1135.lev1.cub,APOLLO17/METRIC/1972-12-13T00:54:17.000,-1265014.4098,  1335547.288,-303403.9711,    0.5
AS17-M-1136.lev1.cub,APOLLO17/METRIC/1972-12-13T00:54:42.000,-1237900.4604, 1363538.8744,-291161.1576,    0.5
AS17-M-1137.lev1.cub,APOLLO17/METRIC/1972-12-13T00:55:07.000,-1210207.2796, 1390840.0163,-278696.0491,    0.5
AS17-M-1138.lev1.cub,APOLLO17/METRIC/1972-12-13T00:56:00.004,-1150788.7666, 1445328.7838,-252517.4799,    0.5
AS17-M-1139.lev1.cub,APOLLO17/METRIC/1972-12-13T00:55:58.000,-1153140.1876, 1443310.4648,-253542.0307,    0.5
AS17-M-1140.lev1.cub,APOLLO17/METRIC/1972-12-13T00:56:23.000,-1123800.7107, 1468485.7045, -240759.431,    0.5
AS17-M-1141.lev1.cub,APOLLO17/METRIC/1972-12-13T00:56:48.000,-1093853.7093, 1493019.2045,-227856.7197,    0.5
AS17-M-1142.lev1.cub,APOLLO17/METRIC/1972-12-13T00:57:13.000,-1063410.4853, 1516797.2634,-214847.3639,    0.5
AS17-M-1143.lev1.cub,APOLLO17/METRIC/1972-12-13T00:57:38.000,-1032471.4945, 1539930.7533, -201707.419,    0.5
AS17-M-1144.lev1.cub,APOLLO17/METRIC/1972-12-13T00:58:04.000,-1000946.7665, 1561833.5397,-188698.7292,    0.5
AS17-M-1145.lev1.cub,APOLLO17/METRIC/1972-12-13T00:58:56.211,-927697.72567, 1591543.2713,-160202.9669,    0.5
AS17-M-1146.lev1.cub,APOLLO17/METRIC/1972-12-13T00:59:21.355,-892418.76425, 1605842.7754,-146479.7805,    0.5
AS17-M-1147.lev1.cub,APOLLO17/METRIC/1972-12-13T00:59:46.524,  -857102.911, 1620151.6683,-132742.9928,    0.5
AS17-M-1148.lev1.cub,APOLLO17/METRIC/1972-12-13T01:00:11.716,-821752.97182, 1634468.8007,-118993.6971,    0.5
AS17-M-1149.lev1.cub,APOLLO17/METRIC/1972-12-13T01:00:36.883,-786436.31277, 1648766.8961,-105258.0922,    0.5
AS17-M-1150.lev1.cub,APOLLO17/METRIC/1972-12-13T01:01:02.077,-751079.96079,  1663075.499,-91507.79938,    0.5
AS17-M-1151.lev1.cub,APOLLO17/METRIC/1972-12-13T01:01:27.243,-715761.10887, 1677363.3761,-77772.83746,    0.5
AS17-M-1152.lev1.cub,APOLLO17/METRIC/1972-12-13T01:01:52.429,-680412.39805, 1691657.7847, -64027.0105,    0.5
AS17-M-1153.lev1.cub,APOLLO17/METRIC/1972-12-13T01:02:17.620,-645054.88247, 1705950.2079,-50278.50618,    0.5
AS17-M-1154.lev1.cub,APOLLO17/METRIC/1972-12-13T01:02:42.786,-609730.67594, 1720223.6345,-36543.69845,    0.5
AS17-M-1155.lev1.cub,APOLLO17/METRIC/1972-12-13T01:03:07.976,-574371.00362, 1734505.8602,-22795.84539,    0.5
AS17-M-1156.lev1.cub,APOLLO17/METRIC/1972-12-13T01:03:33.162,-539015.17154, 1748781.0085, -9050.22913,    0.5
AS17-M-1157.lev1.cub,APOLLO17/METRIC/1972-12-13T01:03:58.334,-503677.22302, 1763043.4211, 4687.692392,    0.5
AS17-M-1158.lev1.cub,APOLLO17/METRIC/1972-12-13T01:04:23.527,-468308.02134, 1777312.9318, 18437.02049,    0.5
AS17-M-1159.lev1.cub,APOLLO17/METRIC/1972-12-13T01:04:48.694,-432973.55904, 1791562.9259, 32172.10449,    0.5
AS17-M-1160.lev1.cub,APOLLO17/METRIC/1972-12-13T01:05:13.866,-397630.31269, 1805810.9671, 45909.86298,    0.5
AS17-M-1161.lev1.cub,APOLLO17/METRIC/1972-12-13T01:05:39.034,-362290.92515, 1820051.9659, 59645.38437,    0.5
AS17-M-1162.lev1.cub,APOLLO17/METRIC/1972-12-13T01:06:04.229,-326658.17322, 1833552.6179, 73409.15399,    0.5
AS17-M-1163.lev1.cub,APOLLO17/METRIC/1972-12-13T01:06:02.000,-330041.91223, 1833042.8258, 72179.10993,    0.5
AS17-M-1164.lev1.cub,APOLLO17/METRIC/1972-12-13T01:06:27.000,-292083.06365, 1838736.7774, 85975.38983,    0.5
AS17-M-1165.lev1.cub,APOLLO17/METRIC/1972-12-13T01:06:52.000,-253984.04109, 1843572.9277, 99678.85004,    0.5
AS17-M-1166.lev1.cub,APOLLO17/METRIC/1972-12-13T01:07:17.000,-216009.71011, 1848634.7765, 110612.3223,    0.5
AS17-M-1167.lev1.cub,APOLLO17/METRIC/1972-12-13T01:07:43.000,-177381.02126, 1850532.6638, 127009.2895,    0.5
AS17-M-1168.lev1.cub,APOLLO17/METRIC/1972-12-13T01:08:08.000,-139258.16399, 1853819.0547, 137799.3296,    0.5
AS17-M-1169.lev1.cub,APOLLO17/METRIC/1972-12-13T01:08:33.000,-100456.22617, 1853943.0035, 154060.5802,    0.5
AS17-M-1170.lev1.cub,APOLLO17/METRIC/1972-12-13T01:08:58.000,-61923.571132, 1854292.4858, 167492.3455,    0.5
AS17-M-1171.lev1.cub,APOLLO17/METRIC/1972-12-13T01:09:03.000,-23491.389001, 1853735.5872, 180839.8183,    0.5
AS17-M-1172.lev1.cub,APOLLO17/METRIC/1972-12-13T01:09:09.000, 14772.024491, 1852051.7073, 194370.9272,    0.5
AS17-M-1173.lev1.cub,APOLLO17/METRIC/1972-12-13T01:10:41.251, 95871.150576, 1846344.1634, 221518.6974,    0.5
AS17-M-1174.lev1.cub,APOLLO17/METRIC/1972-12-13T01:10:39.000, 92406.240252, 1846715.1933, 220350.5941,    0.5
AS17-M-1175.lev1.cub,APOLLO17/METRIC/1972-12-13T01:11:04.000, 130930.41708, 1842585.5206, 233338.2315,    0.5
AS17-M-1176.lev1.cub,APOLLO17/METRIC/1972-12-13T01:11:29.000,  166509.3594,  1848920.678, 218566.8718,    0.5
AS17-M-1177.lev1.cub,APOLLO17/METRIC/1972-12-13T01:11:55.000, 207400.90797,   1832794.96, 256129.4676,    0.5
AS17-M-1178.lev1.cub,APOLLO17/METRIC/1972-12-13T01:12:20.000, 245973.54939, 1824850.2344, 271510.4897,    0.5
AS17-M-1179.lev1.cub,APOLLO17/METRIC/1972-12-13T01:13:12.389, 325765.16966, 1807677.2507, 297500.6746,    0.5
AS17-M-1180.lev1.cub,APOLLO17/METRIC/1972-12-13T01:13:10.000, 322146.91796, 1808579.3747, 296334.0474,    0.5
AS17-M-1181.lev1.cub,APOLLO17/METRIC/1972-12-13T01:13:35.000, 360009.44602, 1799133.6682, 308541.8691,    0.5
AS17-M-1182.lev1.cub,APOLLO17/METRIC/1972-12-13T01:14:01.000, 397717.00081, 1788782.7015, 320646.0725,    0.5
AS17-M-1183.lev1.cub,APOLLO17/METRIC/1972-12-13T01:14:53.187, 475734.53066, 1764392.5264, 345270.9217,    0.5
AS17-M-1184.lev1.cub,APOLLO17/METRIC/1972-12-13T01:14:51.000, 472493.00879, 1765520.9549, 344261.4982,    0.5
AS17-M-1185.lev1.cub,APOLLO17/METRIC/1972-12-13T01:15:16.000, 509545.71392,  1752616.189, 355799.6865,    0.5
AS17-M-1186.lev1.cub,APOLLO17/METRIC/1972-12-13T01:15:41.000, 546370.70885, 1738833.4617, 367197.4175,    0.5
AS17-M-1187.lev1.cub,APOLLO17/METRIC/1972-12-13T01:16:07.000, 582931.53122, 1724179.6641, 378495.1425,    0.5
AS17-M-1188.lev1.cub,APOLLO17/METRIC/1972-12-13T01:16:32.000, 619153.75838,  1708749.351, 389454.2704,    0.5
AS17-M-1189.lev1.cub,APOLLO17/METRIC/1972-12-13T01:16:57.000, 655117.34246, 1692446.2396, 400299.9919,    0.5
AS17-M-1190.lev1.cub,APOLLO17/METRIC/1972-12-13T01:17:22.000, 690770.74037, 1675315.3265, 410958.2298,    0.5
AS17-M-1191.lev1.cub,APOLLO17/METRIC/1972-12-13T01:17:47.000, 726099.18344,  1657335.548, 421497.7903,    0.5
AS17-M-1192.lev1.cub,APOLLO17/METRIC/1972-12-13T01:18:13.000, 761087.62642, 1638577.5281, 431690.1229,    0.5
AS17-M-1193.lev1.cub,APOLLO17/METRIC/1972-12-13T01:18:38.000, 795753.33179, 1618981.0159, 441722.5838,    0.5
AS17-M-1194.lev1.cub,APOLLO17/METRIC/1972-12-13T01:19:03.000, 829992.47439, 1598581.8318, 451589.9108,    0.5
AS17-M-1195.lev1.cub,APOLLO17/METRIC/1972-12-13T01:19:08.000, 863662.12603, 1577514.1489, 461193.1433,    0.5
AS17-M-1196.lev1.cub,APOLLO17/METRIC/1972-12-13T01:19:54.000, 897234.39937, 1555469.6945, 470616.7325,    0.5
AS17-M-1197.lev1.cub,APOLLO17/METRIC/1972-12-13T01:20:19.000, 930238.02587, 1532633.1841,  480109.803,    0.5
AS17-M-1198.lev1.cub,APOLLO17/METRIC/1972-12-13T01:20:44.000, 962711.02877, 1509298.5963, 488707.1805,    0.5
AS17-M-1199.lev1.cub,APOLLO17/METRIC/1972-12-13T01:21:09.000, 994805.33813,  1485048.312, 497423.9433,    0.5
AS17-M-1200.lev1.cub,APOLLO17/METRIC/1972-12-13T01:21:35.000, 1026383.3285, 1460014.9427, 506091.9078,    0.5
AS17-M-1201.lev1.cub,APOLLO17/METRIC/1972-12-13T01:22:00.000,  1057418.645,  1434431.098, 514099.8865,    0.5
AS17-M-1202.lev1.cub,APOLLO17/METRIC/1972-12-13T01:22:25.000, 1090806.8911, 1396676.5353, 549642.3465,    0.5
AS17-M-1203.lev1.cub,APOLLO17/METRIC/1972-12-13T01:22:50.000, 1117950.0316, 1380986.5208, 529729.1006,    0.5
AS17-M-1204.lev1.cub,APOLLO17/METRIC/1972-12-13T01:23:16.000, 1147368.4727,  1353257.057, 537158.9417,    0.5
AS17-M-1205.lev1.cub,APOLLO17/METRIC/1972-12-13T01:23:41.000, 1176263.2282, 1324821.4345, 544326.5383,    0.5
AS17-M-1206.lev1.cub,APOLLO17/METRIC/1972-12-13T01:24:06.000,  1204529.838, 1295768.0814, 551229.6924,    0.5
AS17-M-1207.lev1.cub,APOLLO17/METRIC/1972-12-13T01:24:32.000, 1232256.8142, 1266019.0144, 557872.2769,    0.5
AS17-M-1208.lev1.cub,APOLLO17/METRIC/1972-12-13T01:24:57.000, 1259328.8219, 1235682.2012, 564360.8303,    0.5
AS17-M-1209.lev1.cub,APOLLO17/METRIC/1972-12-13T01:25:22.000, 1285791.5418, 1204750.4301,  570309.868,    0.5
